year,week,country_iso2,inflow_mwh
2019,11,NO,1172011.9188663366
2019,12,NO,1510549.7200768956
2019,13,NO,1767746.8626287885
2019,14,NO,1561841.9079047686
2019,15,NO,1451593.82584937
2019,16,NO,3732209.7181543196
2019,17,NO,5355483.8402311085
2019,18,NO,4002980.530547245
2019,19,NO,3914567.7148248483
2019,20,NO,5566211.718904192
2019,21,NO,4775080.5114942165
2019,22,NO,4990124.687526918
2019,23,NO,5219773.392640892
2019,24,NO,4586118.007504111
2019,25,NO,4026130.304602552
2019,26,NO,3413685.3479298945
2019,27,NO,2659013.597770222
2019,28,NO,2030786.0147046484
2019,29,NO,2129951.1849907623
2019,30,NO,1908001.8271589698
2019,31,NO,1843175.680867989
2019,32,NO,2625661.618176061
2019,33,NO,3264898.5490148873
2019,34,NO,2999821.8924735044
2019,35,NO,3593231.574822534
2019,36,NO,3637616.8837340605
2019,37,NO,4187917.6247339663
2019,38,NO,3060801.9959971006
2019,39,NO,2743686.10573387
2019,40,NO,2331525.82994564
2019,41,NO,2450175.703620158
2019,42,NO,2491241.360041094
2019,43,NO,2264410.9416393074
2019,44,NO,1652429.8433500687
2019,45,NO,1430064.2801773744
2019,46,NO,1438553.5682916348
2019,47,NO,1485467.4229842958
2019,48,NO,1514921.3209392217
2019,49,NO,1576924.7916297065
2019,50,NO,1395448.3716330177
2019,51,NO,1327099.2267850114
2019,52,NO,957423.804030054
1991,1,PL,38099.19417763424
1991,2,PL,35444.35319859877
1991,3,PL,32390.520663548486
1991,4,PL,29892.92350211031
1991,5,PL,28010.758258603524
1991,6,PL,27396.36189715478
1991,7,PL,28186.590706711944
1991,8,PL,58366.47490991234
1991,9,PL,62498.71776520571
1991,10,PL,52268.800443971064
1991,11,PL,42583.23201400071
1991,12,PL,38498.11040757512
1991,13,PL,34562.33510394328
1991,14,PL,32215.285216345084
1991,15,PL,29339.704540084113
1991,16,PL,29047.695109262826
1991,17,PL,28996.127400465735
1991,18,PL,34027.54407711643
1991,19,PL,31438.54395495724
1991,20,PL,32876.23957171257
1991,21,PL,33976.80062921083
1991,22,PL,33080.41926482059
1991,23,PL,32675.988425602216
1991,24,PL,36155.50591442662
1991,25,PL,41829.747172210285
1991,26,PL,42262.24833857583
1991,27,PL,38643.306161972476
1991,28,PL,37100.02396585902
1991,29,PL,35482.51206715898
1991,30,PL,35235.70242563624
1991,31,PL,39189.10950330246
1991,32,PL,36290.78555401207
1991,33,PL,33974.43845515035
1991,34,PL,30479.56344022451
1991,35,PL,28413.86738917846
1991,36,PL,27170.867616619595
1991,37,PL,26471.828611004326
1991,38,PL,26508.037184273635
1991,39,PL,26546.369597274737
1991,40,PL,26656.834104744015
1991,41,PL,27338.69624508167
1991,42,PL,29289.648540219605
1991,43,PL,26292.86923839217
1991,44,PL,30328.611194163885
1991,45,PL,36122.71736920972
1991,46,PL,36288.95229012512
1991,47,PL,33605.38755775086
1991,48,PL,31153.48282420252
1991,49,PL,28769.84520606853
1991,50,PL,27846.8530622479
1991,51,PL,32089.876833634877
1991,52,PL,31932.9231604813
1992,1,PL,30751.147794039676
1992,2,PL,29192.61157932451
1992,3,PL,30060.639972383975
1992,4,PL,29036.2317549129
1992,5,PL,28237.038898993556
1992,6,PL,29559.867644213115
1992,7,PL,32068.1113831527
1992,8,PL,35096.72129500567
1992,9,PL,36966.02531081514
1992,10,PL,35707.53050092497
1992,11,PL,37314.492831580676
1992,12,PL,42389.41537585353
1992,13,PL,48780.53079461467
1992,14,PL,46077.75270710741
1992,15,PL,41129.162895340625
1992,16,PL,37392.67045742849
1992,17,PL,34570.304703385314
1992,18,PL,35661.78463614342
1992,19,PL,34632.20217778353
1992,20,PL,31766.2261900262
1992,21,PL,29789.91060498746
1992,22,PL,29209.269993655056
1992,23,PL,28290.169081422366
1992,24,PL,30593.239684287855
1992,25,PL,29833.87915366502
1992,26,PL,27807.175488428682
1992,27,PL,27768.120459897786
1992,28,PL,29922.88651199421
1992,29,PL,28218.226010866816
1992,30,PL,26441.84152994391
1992,31,PL,25448.554687523756
1992,32,PL,24622.46945681751
1992,33,PL,24107.994572563577
1992,34,PL,24168.20295351573
1992,35,PL,25976.178086240372
1992,36,PL,30132.62242168816
1992,37,PL,31287.694021783715
1992,38,PL,30835.15010327444
1992,39,PL,28212.58999150684
1992,40,PL,26343.420944277095
1992,41,PL,24992.61792387945
1992,42,PL,26790.34379536226
1992,43,PL,31613.475966281887
1992,44,PL,32745.887599661528
1992,45,PL,34194.16170031114
1992,46,PL,38121.115983745956
1992,47,PL,38246.37042709478
1992,48,PL,36337.78409440023
1992,49,PL,39259.21668217866
1992,50,PL,40204.25872581048
1992,51,PL,38347.101068543474
1992,52,PL,34982.130545692096
1993,1,PL,33527.567102131885
1993,2,PL,43413.87844152591
1993,3,PL,49256.4564002018
1993,4,PL,49814.19614700226
1993,5,PL,43999.0610512979
1993,6,PL,40750.32711637593
1993,7,PL,36444.17985664596
1993,8,PL,33387.866280411
1993,9,PL,29497.316704592115
1993,10,PL,27284.127587390805
1993,11,PL,36632.218294917664
1993,12,PL,41395.49517094895
1993,13,PL,44829.03449574655
1993,14,PL,48549.26041906227
1993,15,PL,45529.470297339765
1993,16,PL,41726.93997210754
1993,17,PL,36461.78705063316
1993,18,PL,32679.134953540146
1993,19,PL,29611.995715526937
1993,20,PL,27325.087387234886
1993,21,PL,26372.100165283297
1993,22,PL,26236.101005025354
1993,23,PL,25291.721755118997
1993,24,PL,25797.836994559795
1993,25,PL,26705.170603027316
1993,26,PL,27123.671073123507
1993,27,PL,27285.200209123035
1993,28,PL,32007.581233473153
1993,29,PL,29835.298116522074
1993,30,PL,29313.95773470924
1993,31,PL,28771.30632310069
1993,32,PL,30925.029052906517
1993,33,PL,28031.0321671077
1993,34,PL,27571.19515262256
1993,35,PL,28282.94195072599
1993,36,PL,27599.91194835968
1993,37,PL,30075.15849292036
1993,38,PL,29783.514714235924
1993,39,PL,29992.849196690117
1993,40,PL,29015.6934138281
1993,41,PL,27602.68065942729
1993,42,PL,26494.55220261543
1993,43,PL,29418.96979326136
1993,44,PL,27692.839651478942
1993,45,PL,28014.719710721816
1993,46,PL,26665.11961418285
1993,47,PL,26004.17851127004
1993,48,PL,25307.56140534591
1993,49,PL,34870.68271693661
1993,50,PL,43771.073034153575
1993,51,PL,42699.2827703993
1993,52,PL,37294.030713514585
1994,1,PL,41148.80438657869
1994,2,PL,37185.11865294558
1994,3,PL,39006.85358494233
1994,4,PL,43966.17127555228
1994,5,PL,50441.39481155885
1994,6,PL,43821.29819128761
1994,7,PL,37925.87424575551
1994,8,PL,33135.45865628076
1994,9,PL,39783.17995295107
1994,10,PL,47100.07872669361
1994,11,PL,55855.0077385832
1994,12,PL,63583.07285142609
1994,13,PL,67294.49389304915
1994,14,PL,70460.10091665864
1994,15,PL,82454.46543082144
1994,16,PL,77246.79800895414
1994,17,PL,62455.81470949006
1994,18,PL,54262.51627061621
1994,19,PL,47360.768455554076
1994,20,PL,45006.62566375972
1994,21,PL,45035.375852957426
1994,22,PL,48734.73485914641
1994,23,PL,49096.819696380815
1994,24,PL,43831.19375371725
1994,25,PL,39010.799826243194
1994,26,PL,35564.08825820633
1994,27,PL,32852.765113300266
1994,28,PL,31802.266012809836
1994,29,PL,30149.71901153548
1994,30,PL,28791.010208666088
1994,31,PL,27024.424747695804
1994,32,PL,27825.576337962684
1994,33,PL,30925.950081027666
1994,34,PL,30733.185611166675
1994,35,PL,31228.05467479994
1994,36,PL,32455.843946010755
1994,37,PL,30203.550877575944
1994,38,PL,30036.781664622966
1994,39,PL,28607.215010397776
1994,40,PL,29112.94341692696
1994,41,PL,32258.146805227843
1994,42,PL,31125.90319501021
1994,43,PL,31963.59722871262
1994,44,PL,33869.80504888029
1994,45,PL,31188.950922395095
1994,46,PL,33184.38264702593
1994,47,PL,34257.03396891806
1994,48,PL,31570.80743644905
1994,49,PL,31651.67619362869
1994,50,PL,40895.833831381016
1994,51,PL,42366.32593605388
1994,52,PL,43361.53056763446
1995,1,PL,44208.17471488007
1995,2,PL,37242.33746530382
1995,3,PL,33847.387734991426
1995,4,PL,38512.664702665425
1995,5,PL,49349.68470186059
1995,6,PL,48036.49833068467
1995,7,PL,47034.25473708739
1995,8,PL,45199.53728215893
1995,9,PL,41516.64266616975
1995,10,PL,45293.48644864448
1995,11,PL,42631.61466734276
1995,12,PL,43982.07901660692
1995,13,PL,52000.24420552776
1995,14,PL,53176.63587347684
1995,15,PL,55403.626615207686
1995,16,PL,59771.72100284253
1995,17,PL,58019.04398677645
1995,18,PL,48929.366824777
1995,19,PL,44998.28113507139
1995,20,PL,59853.98924559207
1995,21,PL,49707.129126239524
1995,22,PL,48203.32046866708
1995,23,PL,51766.50790787144
1995,24,PL,62419.636736947396
1995,25,PL,56091.6973296097
1995,26,PL,61938.39383352065
1995,27,PL,56855.428261266345
1995,28,PL,50170.93145746145
1995,29,PL,50623.17006667257
1995,30,PL,46040.79759159625
1995,31,PL,38413.60523967258
1995,32,PL,36042.34987361338
1995,33,PL,33809.72924519899
1995,34,PL,32606.294640393015
1995,35,PL,42250.080206722334
1995,36,PL,61498.163354877914
1995,37,PL,55709.4135866618
1995,38,PL,54113.83203046662
1995,39,PL,52802.08928224959
1995,40,PL,46941.502512400555
1995,41,PL,38645.452306519684
1995,42,PL,34223.63532793876
1995,43,PL,31950.22774697667
1995,44,PL,33081.09726787952
1995,45,PL,35294.51971734342
1995,46,PL,40471.581529269875
1995,47,PL,39910.20238483965
1995,48,PL,35655.188717557015
1995,49,PL,33218.82201590887
1995,50,PL,31955.95174452745
1995,51,PL,30122.271819889836
1995,52,PL,47963.50900521184
1995,53,PL,45556.449057812555
1996,1,PL,44464.44363295084
1996,2,PL,51233.07366509145
1996,3,PL,42686.12639482696
1996,4,PL,36145.65938238057
1996,5,PL,32274.888163093998
1996,6,PL,29652.249655702366
1996,7,PL,45459.12963035553
1996,8,PL,50153.67820820496
1996,9,PL,36254.169578345
1996,10,PL,29511.510356312345
1996,11,PL,31471.531384374815
1996,12,PL,43070.37186777368
1996,13,PL,42279.136481441434
1996,14,PL,74715.67395001213
1996,15,PL,68841.71820906225
1996,16,PL,68377.69093794255
1996,17,PL,59107.346933269095
1996,18,PL,61242.29283866344
1996,19,PL,66500.85679062427
1996,20,PL,70222.27976712341
1996,21,PL,69707.61539540262
1996,22,PL,54719.32230252567
1996,23,PL,43951.26596427263
1996,24,PL,39877.41558626073
1996,25,PL,46067.14700534772
1996,26,PL,46338.530714646105
1996,27,PL,63716.030462281014
1996,28,PL,53759.9780775665
1996,29,PL,41612.2851663147
1996,30,PL,38045.83447334296
1996,31,PL,39702.23357209646
1996,32,PL,39594.657812774436
1996,33,PL,40693.59673857129
1996,34,PL,41240.75220203254
1996,35,PL,53589.396839960136
1996,36,PL,77722.69739852128
1996,37,PL,73918.63979920303
1996,38,PL,58781.43919855709
1996,39,PL,53616.944469985574
1996,40,PL,45950.48602467407
1996,41,PL,43472.75808105406
1996,42,PL,52395.82819349599
1996,43,PL,48724.51924312357
1996,44,PL,48427.8990139833
1996,45,PL,45518.82866836073
1996,46,PL,46564.01272258333
1996,47,PL,43940.81530314886
1996,48,PL,39579.81499146892
1996,49,PL,38801.830606508694
1996,50,PL,33960.02767612586
1996,51,PL,33386.78303314721
1996,52,PL,31490.393458180224
1997,1,PL,29798.20406040764
1997,2,PL,33159.71867239272
1997,3,PL,34321.38557419953
1997,4,PL,34126.45945141243
1997,5,PL,36160.285811964255
1997,6,PL,46486.50427073053
1997,7,PL,51759.31418333631
1997,8,PL,59155.5918509024
1997,9,PL,49193.16348392476
1997,10,PL,40376.32787241955
1997,11,PL,37420.60213027687
1997,12,PL,34644.30059142829
1997,13,PL,39652.23469078804
1997,14,PL,37493.36916211555
1997,15,PL,42530.767327074485
1997,16,PL,40874.901169815654
1997,17,PL,45663.42177938192
1997,18,PL,41059.13881078305
1997,19,PL,39291.63142990524
1997,20,PL,39424.93684221338
1997,21,PL,42950.490545151755
1997,22,PL,46128.159762694064
1997,23,PL,42031.798620691145
1997,24,PL,41276.175311442465
1997,25,PL,46107.02959040295
1997,26,PL,42958.09739022349
1997,27,PL,166390.1500632325
1997,28,PL,139273.22513135345
1997,29,PL,185415.40349151133
1997,30,PL,133936.27497424255
1997,31,PL,89701.59309042835
1997,32,PL,67253.09396557952
1997,33,PL,53288.95068071151
1997,34,PL,45867.57022213187
1997,35,PL,57098.06614393127
1997,36,PL,54993.72567018175
1997,37,PL,47589.8393661253
1997,38,PL,40540.62367127379
1997,39,PL,40556.580636599734
1997,40,PL,42513.1414764706
1997,41,PL,48910.60239505831
1997,42,PL,44807.74795123909
1997,43,PL,42508.195669983324
1997,44,PL,39466.207679346844
1997,45,PL,43733.031310477316
1997,46,PL,49560.568972739326
1997,47,PL,45946.46736143869
1997,48,PL,45737.24742775293
1997,49,PL,50718.2360431835
1997,50,PL,61536.20373082349
1997,51,PL,62887.739397091675
1997,52,PL,54021.73868638573
1998,1,PL,54245.65506580573
1998,2,PL,60895.8559175554
1998,3,PL,53325.478033605854
1998,4,PL,45778.63782060632
1998,5,PL,41008.32184112562
1998,6,PL,50101.07626133576
1998,7,PL,63925.854954010174
1998,8,PL,55465.30218177223
1998,9,PL,53689.611748297895
1998,10,PL,59350.085977626695
1998,11,PL,59265.92444200425
1998,12,PL,51015.37526083822
1998,13,PL,51733.403109334955
1998,14,PL,56008.54139474832
1998,15,PL,62131.99650428255
1998,16,PL,70374.9193931261
1998,17,PL,62631.12220238898
1998,18,PL,60731.01511726224
1998,19,PL,52425.41853693862
1998,20,PL,49654.51133700104
1998,21,PL,48873.24463058176
1998,22,PL,45157.23423467105
1998,23,PL,47916.327032841415
1998,24,PL,61245.791856017815
1998,25,PL,58217.38638498168
1998,26,PL,53239.63766827547
1998,27,PL,56664.353363708986
1998,28,PL,57055.58962993252
1998,29,PL,50531.843420655954
1998,30,PL,56749.29534382019
1998,31,PL,57298.715716699364
1998,32,PL,48716.68344999931
1998,33,PL,45017.40913754348
1998,34,PL,45327.31859178782
1998,35,PL,42971.403357552896
1998,36,PL,41330.13482715336
1998,37,PL,52491.486476673774
1998,38,PL,50790.97465176746
1998,39,PL,49491.51898643173
1998,40,PL,58276.09969456771
1998,41,PL,58152.42418441123
1998,42,PL,50181.3626539671
1998,43,PL,58810.52578148709
1998,44,PL,80185.16969291815
1998,45,PL,65753.44742465366
1998,46,PL,54728.02574652381
1998,47,PL,46177.6403227368
1998,48,PL,40581.06320728768
1998,49,PL,36886.99962173365
1998,50,PL,57947.0781341091
1998,51,PL,78665.97243051209
1998,52,PL,68093.70932630115
1999,1,PL,53837.460055753014
1999,2,PL,47483.064935568604
1999,3,PL,51026.01153942834
1999,4,PL,42091.56382340814
1999,5,PL,41205.15738748042
1999,6,PL,44385.84002712144
1999,7,PL,40518.96254920025
1999,8,PL,43062.940624196795
1999,9,PL,67167.15135433948
1999,10,PL,78443.96825919113
1999,11,PL,68086.6770621018
1999,12,PL,55734.18935144297
1999,13,PL,52081.38067588129
1999,14,PL,46371.970350750285
1999,15,PL,45980.61335928237
1999,16,PL,69496.79711352165
1999,17,PL,73692.27102539019
1999,18,PL,64664.58659906348
1999,19,PL,61223.96623497453
1999,20,PL,64310.718305652415
1999,21,PL,54793.187928394436
1999,22,PL,47366.83654198631
1999,23,PL,54035.10120549169
1999,24,PL,57785.77614123408
1999,25,PL,76792.09959379851
1999,26,PL,80404.55096256825
1999,27,PL,69063.86602840648
1999,28,PL,71899.39781363528
1999,29,PL,59183.4698274734
1999,30,PL,50410.13443905752
1999,31,PL,43130.59003250604
1999,32,PL,42295.324629871044
1999,33,PL,44681.403074736976
1999,34,PL,41583.57473863603
1999,35,PL,23019.28211667901
1999,39,PL,18679.65313289189
1999,40,PL,38298.9812626419
1999,41,PL,41577.626431507604
1999,42,PL,41247.759420603295
1999,43,PL,37320.48323353805
1999,44,PL,34219.11312882913
1999,45,PL,35788.52228978302
1999,46,PL,37243.5102474568
1999,47,PL,35242.175157585385
1999,48,PL,36623.28508484212
1999,49,PL,41607.96265635577
1999,50,PL,46606.89741206592
1999,51,PL,39290.448239477104
1999,52,PL,35698.42156821483
2000,1,PL,37378.97464920308
2000,2,PL,35840.57145375912
2000,3,PL,33423.94548036306
2000,4,PL,32011.416699408088
2000,5,PL,44036.5696776919
2000,6,PL,66054.13864039205
2000,7,PL,59397.618127817426
2000,8,PL,50833.32033527559
2000,9,PL,55313.61645496718
2000,10,PL,69923.78910283142
2000,11,PL,83816.62920802744
2000,12,PL,68766.56095867528
2000,13,PL,87173.28110837839
2000,14,PL,86130.76114994315
2000,15,PL,79965.64257935957
2000,16,PL,81998.55410816663
2000,17,PL,71968.76749802877
2000,18,PL,58481.10366107947
2000,19,PL,50890.46072264081
2000,20,PL,46325.306224958804
2000,21,PL,50362.22916622066
2000,22,PL,50578.17233798547
2000,23,PL,48397.670269694165
2000,24,PL,42205.23922437942
2000,25,PL,40321.34062996311
2000,26,PL,38638.02999883831
2000,27,PL,36877.8440394213
2000,28,PL,42640.62098035974
2000,29,PL,60055.961902284595
2000,30,PL,62407.077271012924
2000,31,PL,70603.18265780731
2000,32,PL,64434.22968479756
2000,33,PL,49342.901779913795
2000,34,PL,44654.0614664778
2000,35,PL,38669.193481078946
2000,36,PL,38765.54046629403
2000,37,PL,37411.59733664312
2000,38,PL,39293.77140957757
2000,39,PL,36750.18755479536
2000,40,PL,33993.42156458939
2000,41,PL,32596.515665649054
2000,42,PL,31012.505962571773
2000,43,PL,30775.463782506202
2000,44,PL,30340.509896354957
2000,45,PL,35103.30903191584
2000,46,PL,34324.84997103571
2000,47,PL,34724.17523459395
2000,48,PL,34967.305423400256
2000,49,PL,32376.313038444692
2000,50,PL,32596.264282330416
2000,51,PL,34711.320247689226
2000,52,PL,31276.919854075808
2000,53,PL,30387.11625749091
2001,1,PL,42813.641547855914
2001,2,PL,46988.489160385696
2001,3,PL,39990.71206027267
2001,4,PL,35577.811854104424
2001,5,PL,41770.23933690114
2001,6,PL,44537.36310609276
2001,7,PL,36764.29683034959
2001,8,PL,35856.227691050146
2001,9,PL,39994.49244156119
2001,10,PL,57514.74575324049
2001,11,PL,51123.58043347955
2001,12,PL,53232.12125875931
2001,13,PL,49785.539158216336
2001,14,PL,53397.26639957974
2001,15,PL,53551.89011633117
2001,16,PL,61520.28292329403
2001,17,PL,59683.43547911362
2001,18,PL,52557.980927342185
2001,19,PL,42674.44827834551
2001,20,PL,41781.372397136816
2001,21,PL,40167.84269903476
2001,22,PL,42165.137931553014
2001,23,PL,43684.8424842663
2001,24,PL,51680.99243703162
2001,25,PL,53872.82033163882
2001,26,PL,51325.22923684003
2001,27,PL,50667.15015110265
2001,28,PL,62300.07807268439
2001,29,PL,108382.89220357421
2001,30,PL,105342.95181275679
2001,31,PL,78151.91272700776
2001,32,PL,69180.0833432566
2001,33,PL,57414.50304260262
2001,34,PL,49717.32414069294
2001,35,PL,51860.354953035705
2001,36,PL,62802.24842292604
2001,37,PL,72665.94284904817
2001,38,PL,73631.02832868355
2001,39,PL,68444.05295216099
2001,40,PL,58107.04835258679
2001,41,PL,48711.674906485874
2001,42,PL,42992.225006708206
2001,43,PL,43036.21758762277
2001,44,PL,48100.44935671456
2001,45,PL,51832.052970447825
2001,46,PL,44079.1573940256
2001,47,PL,44303.384534952085
2001,48,PL,42330.06013770099
2001,49,PL,39410.96613231916
2001,50,PL,36478.993742941326
2001,51,PL,34115.67910067446
2001,52,PL,33365.21938262799
2002,1,PL,33181.61495054056
2002,2,PL,32164.019788951286
2002,3,PL,59596.3688802837
2002,4,PL,102927.6399307036
2002,5,PL,92597.22392553707
2002,6,PL,91498.3603353061
2002,7,PL,77032.76894732211
2002,8,PL,80800.80857617328
2002,9,PL,82939.46418302745
2002,10,PL,76013.56467230634
2002,11,PL,64642.646823651085
2002,12,PL,58900.717452090175
2002,13,PL,60289.046735910866
2002,14,PL,44392.16617083023
2002,15,PL,50743.70884562598
2002,16,PL,44145.03505361487
2002,17,PL,41715.240504398156
2002,18,PL,43293.68257229152
2002,19,PL,40089.529854945205
2002,20,PL,37184.53681590881
2002,21,PL,42847.07034228268
2002,22,PL,49431.028171298036
2002,23,PL,57897.74820236179
2002,24,PL,53042.974224385645
2002,25,PL,44716.44845608912
2002,26,PL,43936.59197785078
2002,27,PL,39360.0515804763
2002,28,PL,42408.41818312494
2002,29,PL,45064.749302615506
2002,30,PL,39133.0368968641
2002,31,PL,38807.09773085595
2002,32,PL,52844.56477189462
2002,33,PL,53503.19576857741
2002,34,PL,43978.68564085305
2002,35,PL,54264.005968489095
2002,36,PL,38143.03493627766
2002,37,PL,38379.2055639738
2002,38,PL,36997.976692180746
2002,39,PL,37460.13655458483
2002,40,PL,37647.56976670981
2002,41,PL,40984.36424523357
2002,42,PL,45237.59869829359
2002,43,PL,53303.63268660331
2002,44,PL,46922.760300622904
2002,45,PL,46431.18152837198
2002,46,PL,46074.51870830879
2002,47,PL,42587.76808739462
2002,48,PL,40001.6831975384
2002,49,PL,35524.27938011341
2002,50,PL,32615.513967396404
2002,51,PL,31090.21165460856
2002,52,PL,54545.35932452537
2003,1,PL,78456.33561085882
2003,2,PL,64574.22369193913
2003,3,PL,70280.92343830412
2003,4,PL,67729.71572074307
2003,5,PL,60053.32878224424
2003,6,PL,47658.89281428609
2003,7,PL,37976.78673344289
2003,8,PL,35904.4591445874
2003,9,PL,41459.21691635949
2003,10,PL,50625.80864559652
2003,11,PL,60503.39224666085
2003,12,PL,54920.48764249479
2003,13,PL,51116.71958387875
2003,14,PL,40992.303002058754
2003,15,PL,45944.235025180715
2003,16,PL,40591.69540189023
2003,17,PL,38168.79952250018
2003,18,PL,34748.51007216963
2003,19,PL,38700.280981943484
2003,20,PL,44347.22787943594
2003,21,PL,42750.06118854793
2003,22,PL,36318.6535169172
2003,23,PL,33134.59567097453
2003,24,PL,31540.06250677214
2003,25,PL,30789.21895066562
2003,26,PL,32283.91103283419
2003,27,PL,31616.42662842428
2003,28,PL,30727.013632872484
2003,29,PL,30901.482744724864
2003,30,PL,32367.99180531726
2003,31,PL,29910.24055678743
2003,32,PL,27545.798898502566
